2026-03-22 20:26:18.156 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182377996,"status":"ready"}
2026-03-22 20:26:18.298 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182378156,"status":"ready"}
2026-03-22 20:26:18.504 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182378298,"status":"ready"}
2026-03-22 20:26:18.823 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182378504,"status":"ready"}
2026-03-22 20:26:18.982 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182378823,"status":"ready"}
2026-03-22 20:26:19.111 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182378982,"status":"ready"}
2026-03-22 20:26:19.330 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182379111,"status":"ready"}
2026-03-22 20:26:19.519 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182379330,"status":"ready"}
2026-03-22 20:26:19.707 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182379519,"status":"ready"}
2026-03-22 20:26:19.863 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182379707,"status":"ready"}
2026-03-22 20:26:20.164 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182379863,"status":"ready"}
2026-03-22 20:26:20.339 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182380164,"status":"ready"}
2026-03-22 20:26:20.483 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182380339,"status":"ready"}
2026-03-22 20:26:20.771 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182380483,"status":"ready"}
2026-03-22 20:26:20.909 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182380771,"status":"ready"}
2026-03-22 20:26:21.051 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182380909,"status":"ready"}
2026-03-22 20:26:21.479 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182381051,"status":"ready"}
2026-03-22 20:26:21.606 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182381479,"status":"ready"}
2026-03-22 20:26:21.811 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182381606,"status":"ready"}
2026-03-22 20:26:22.073 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182381811,"status":"ready"}
2026-03-22 20:26:22.223 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182382073,"status":"ready"}
2026-03-22 20:26:22.474 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182382223,"status":"ready"}
2026-03-22 20:26:22.698 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182382474,"status":"ready"}
2026-03-22 20:26:23.029 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182382698,"status":"ready"}
2026-03-22 20:26:23.156 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182383029,"status":"ready"}
2026-03-22 20:26:23.883 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182383156,"status":"ready"}
2026-03-22 20:26:24.042 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182383883,"status":"ready"}
2026-03-22 20:26:24.175 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182384042,"status":"ready"}
2026-03-22 20:26:24.297 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182384175,"status":"ready"}
2026-03-22 20:26:24.474 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182384297,"status":"ready"}
2026-03-22 20:26:24.597 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182384474,"status":"ready"}
2026-03-22 20:26:24.744 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182384597,"status":"ready"}
2026-03-22 20:26:25.211 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182384744,"status":"ready"}
2026-03-22 20:26:25.338 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182385211,"status":"ready"}
2026-03-22 20:26:25.614 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182385338,"status":"ready"}
2026-03-22 20:26:26.019 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182385614,"status":"ready"}
2026-03-22 20:26:26.210 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182386019,"status":"ready"}
2026-03-22 20:26:26.589 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182386210,"status":"ready"}
2026-03-22 20:26:26.716 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182386589,"status":"ready"}
2026-03-22 20:26:26.841 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182386716,"status":"ready"}
2026-03-22 20:26:27.047 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182386841,"status":"ready"}
2026-03-22 20:26:27.806 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182387047,"status":"ready"}
2026-03-22 20:26:27.994 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182387806,"status":"ready"}
2026-03-22 20:26:28.252 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182387994,"status":"ready"}
2026-03-22 20:26:28.612 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182388252,"status":"ready"}
2026-03-22 20:26:28.792 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182388612,"status":"ready"}
2026-03-22 20:26:28.957 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182388792,"status":"ready"}
2026-03-22 20:26:29.436 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182388957,"status":"ready"}
2026-03-22 20:26:29.604 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182389436,"status":"ready"}
2026-03-22 20:26:29.740 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182389604,"status":"ready"}
2026-03-22 20:26:29.871 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182389740,"status":"ready"}
2026-03-22 20:26:30.002 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182389871,"status":"ready"}
2026-03-22 20:26:30.243 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182390002,"status":"ready"}
2026-03-22 20:26:30.383 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182390243,"status":"ready"}
2026-03-22 20:26:30.523 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182390383,"status":"ready"}
2026-03-22 20:26:30.672 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182390523,"status":"ready"}
2026-03-22 20:26:30.894 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182390672,"status":"ready"}
2026-03-22 20:26:31.038 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182390894,"status":"ready"}
2026-03-22 20:26:31.212 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182391038,"status":"ready"}
2026-03-22 20:26:31.552 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182391212,"status":"ready"}
2026-03-22 20:26:31.760 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182391552,"status":"ready"}
2026-03-22 20:26:31.940 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182391760,"status":"ready"}
2026-03-22 20:26:32.235 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182391940,"status":"ready"}
2026-03-22 20:26:32.379 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182392235,"status":"ready"}
2026-03-22 20:26:32.511 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182392379,"status":"ready"}
2026-03-22 20:26:32.657 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182392511,"status":"ready"}
2026-03-22 20:26:32.910 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182392657,"status":"ready"}
2026-03-22 20:26:33.052 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182392910,"status":"ready"}
2026-03-22 20:26:33.185 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182393052,"status":"ready"}
2026-03-22 20:26:33.316 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182393185,"status":"ready"}
2026-03-22 20:26:33.441 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182393316,"status":"ready"}
2026-03-22 20:26:33.572 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182393441,"status":"ready"}
2026-03-22 20:26:33.778 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182393572,"status":"ready"}
2026-03-22 20:26:33.925 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182393778,"status":"ready"}
2026-03-22 20:26:34.057 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182393925,"status":"ready"}
2026-03-22 20:26:34.185 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182394057,"status":"ready"}
2026-03-22 20:26:34.463 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182394185,"status":"ready"}
2026-03-22 20:26:34.637 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182394463,"status":"ready"}
2026-03-22 20:26:34.770 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182394637,"status":"ready"}
2026-03-22 20:26:35.254 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182394770,"status":"ready"}
2026-03-22 20:26:35.407 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182395254,"status":"ready"}
2026-03-22 20:26:35.528 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182395407,"status":"ready"}
2026-03-22 20:26:35.655 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182395528,"status":"ready"}
2026-03-22 20:26:35.782 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182395655,"status":"ready"}
2026-03-22 20:26:36.004 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182395782,"status":"ready"}
2026-03-22 20:26:36.132 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182396004,"status":"ready"}
2026-03-22 20:26:36.321 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182396132,"status":"ready"}
2026-03-22 20:26:36.510 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182396321,"status":"ready"}
2026-03-22 20:26:36.683 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182396510,"status":"ready"}
2026-03-22 20:26:36.809 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182396683,"status":"ready"}
2026-03-22 20:26:36.952 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182396809,"status":"ready"}
2026-03-22 20:26:37.079 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182396952,"status":"ready"}
2026-03-22 20:26:37.217 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182397079,"status":"ready"}
2026-03-22 20:26:37.347 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182397218,"status":"ready"}
2026-03-22 20:26:37.616 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182397347,"status":"ready"}
2026-03-22 20:26:37.931 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182397616,"status":"ready"}
2026-03-22 20:26:38.077 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182397931,"status":"ready"}
2026-03-22 20:26:38.266 [TID: N/A] [pool-15-thread-1] INFO  com.asiainfo.modo.AppStatusPublisher -sendMsg: APP-STATUS:null:DESKTOP-82JST41 => {"hostName":"DESKTOP-82JST41","appName":null,"pid":18392,"lastPingTime":1774182398077,"status":"ready"}
